,description,avg price,qtd,elasticity,date,revenue,perfect price,price difference,restaurant,profit
5859,adega de borba cortica reserva,17.073214285714286,28.0,2.39131232316778,2022-01-01,478.05,57.9,40.82678571428571,AR,1143.1499999999999
5860,"agua 0,75l",2.6509267563527654,669.0,0.015539987061603004,2022-01-01,1773.47,2.69,0.039073243647234523,AR,26.139999999999898
5861,agua 37.5cl,1.366153846153846,377.0,0.014211414317604865,2016-01-01,515.04,1.39,0.02384615384615385,AR,8.990000000000002
5862,"agua das pedras 0,25l",1.156036036036036,111.0,0.04084392174468575,2020-01-01,128.32,1.2,0.04396396396396396,AR,4.879999999999999
5863,"agua das pedras 0,75l",2.4389940828402366,169.0,0.05659826055481133,2021-01-01,412.19,2.58,0.14100591715976352,AR,23.830000000000034
5864,aperol spritz,5.690909090909091,22.0,1.0144671986259397,2020-01-01,125.20000000000002,11.46,5.7690909090909095,AR,126.92000000000002
5865,arroz,2.2123076923076925,26.0,0.333696171099526,2021-01-01,57.52,2.95,0.7376923076923076,AR,19.18
5866,batata wedge,2.209625,160.0,0.05415987263087557,2018-01-01,353.53999999999996,2.33,0.12037500000000012,AR,19.26000000000002
5867,bolo de alfarroba,3.9330864197530864,81.0,0.19042655568424938,2022-01-01,318.58,4.68,0.7469135802469133,AR,60.49999999999998
5868,bolo de chocolate,3.914635922330097,412.0,0.03726260416496858,2016-01-01,1612.83,4.06,0.14536407766990278,AR,59.889999999999944
5869,bolo do caco,1.5787272727272728,55.0,0.11257020684561066,2018-01-01,86.83,1.76,0.18127272727272725,AR,9.969999999999999
5870,bolo do caco c/ manteiga de alho,2.1762339743589743,624.0,0.013677289465379893,2018-01-01,1357.97,2.21,0.03376602564102571,AR,21.070000000000043
5871,cafe,0.8815393794749403,1676.0,0.002062750710227863,2022-01-01,1477.46,0.88,-0.0015393794749403167,AR,-2.5799999999999708
5872,cafe com leite,1.593076923076923,26.0,0.24029373099691176,2020-01-01,41.42,1.98,0.3869230769230769,AR,10.06
5873,caipifruta,5.690909090909091,22.0,1.0144671986259397,2016-01-01,125.20000000000002,11.46,5.7690909090909095,AR,126.92000000000002
5874,caipirinha,4.878064516129032,31.0,0.6171132740097663,2016-01-01,151.22,7.89,3.0119354838709675,AR,93.36999999999999
5875,caneca,2.845507614213198,394.0,0.028323216514913555,2018-01-01,1121.13,2.93,0.08449238578680207,AR,33.29000000000001
5876,cappucino,2.2125,24.0,0.3615356095742104,2016-01-01,53.099999999999994,3.01,0.7974999999999999,AR,19.139999999999997
5877,carpaccio de novilho,8.8496,100.0,0.3470584982224198,2017-01-01,884.96,11.92,3.0703999999999994,AR,307.03999999999996
5878,cha frio,2.2123684210526315,38.0,0.22832470029131036,2018-01-01,84.07,2.72,0.5076315789473687,AR,19.29000000000001
5879,chas de saqueta,1.5928358208955224,67.0,0.0932342009749113,2022-01-01,106.72,1.74,0.14716417910447754,AR,9.859999999999996
5880,cidra somersby maca,2.276341463414634,82.0,0.1088685901380286,2022-01-01,186.66,2.52,0.24365853658536585,AR,19.98
5881,coca-cola 33cl,1.6847003154574132,634.0,0.010421073077025255,2018-01-01,1068.1,1.7,0.015299684542586789,AR,9.700000000000024
5882,coca-cola zero 33cl,1.6689189189189189,407.0,0.01608125248640409,2022-01-01,679.25,1.7,0.031081081081081097,AR,12.650000000000006
5883,cocktail s/alcool,3.6584210526315792,19.0,0.7551254867252996,2020-01-01,69.51,6.42,2.7615789473684207,AR,52.46999999999999
5884,coleslaw,2.212222222222222,27.0,0.3213246391461546,2020-01-01,59.73,2.92,0.7077777777777778,AR,19.110000000000003
5885,copo adega de borba cortica reserva,3.9023611111111114,72.0,0.21255630931589434,2022-01-01,280.97,4.73,0.827638888888889,AR,59.59000000000001
5886,copo catarina,3.0893650793650793,63.0,0.1923125939698523,2021-01-01,194.63,3.68,0.5906349206349208,AR,37.210000000000015
5887,copo dom martinho,3.41468085106383,47.0,0.28492548961921277,2016-01-01,160.49,4.39,0.9753191489361699,AR,45.83999999999998
5888,copo muralhas de moncão,3.089454545454545,55.0,0.2202917142370858,2020-01-01,169.92,3.77,0.680545454545455,AR,37.43000000000003
5889,copo palha canas,3.0893865030674847,163.0,0.07432992293459276,2021-01-01,503.57,3.32,0.2306134969325151,AR,37.58999999999996
5890,copo papa figos,3.658503401360544,294.0,0.04880172516417226,2021-01-01,1075.6,3.84,0.18149659863945589,AR,53.36000000000003
5891,copo planalto reserva,3.089375,64.0,0.1893083175980214,2021-01-01,197.72,3.67,0.580625,AR,37.16
5892,copo porto ferreira ruby,3.2520000000000002,40.0,0.31883764131127657,2020-01-01,130.08,4.29,1.0379999999999998,AR,41.519999999999996
5893,copo porto ferreira tawny,3.252083333333333,24.0,0.5314096860125636,2021-01-01,78.05,4.98,1.7279166666666672,AR,41.47000000000001
5894,copo quinta dos carvalhais colheita,3.6585526315789476,76.0,0.18878816140120983,2021-01-01,278.05,4.35,0.691447368421052,AR,52.549999999999955
5895,copo rose serras de azeitão,3.0894871794871794,39.0,0.3106710837257138,2021-01-01,120.49,4.05,0.9605128205128204,AR,37.459999999999994
5896,corona,2.438846153846154,26.0,0.36786638055321524,2020-01-01,63.410000000000004,3.34,0.901153846153846,AR,23.429999999999996
5897,crumble,3.9495798319327733,476.0,0.03254040739723282,2020-01-01,1880.0,4.08,0.13042016806722678,AR,62.07999999999995
5898,descafeinado,0.8849655172413793,145.0,0.023935218064983263,2021-01-01,128.32,0.91,0.025034482758620746,AR,3.6300000000000083
5899,entrecote wagyu prato,23.008837209302325,129.0,0.6994940153826947,2022-01-01,2968.14,39.1,16.091162790697677,AR,2075.76
5900,extra entrecote,5.486716417910448,67.0,0.3211565275523533,2022-01-01,367.61,7.25,1.763283582089552,AR,118.13999999999999
5901,extra lombo,5.486666666666666,42.0,0.5123164817727417,2020-01-01,230.44,8.3,2.8133333333333344,AR,118.16000000000004
5902,extra lombo maturado,5.528529411764706,34.0,0.6376902096690101,2020-01-01,187.97,9.05,3.521470588235295,AR,119.73000000000003
5903,extra picanha,4.601842105263158,38.0,0.474927326512923,2021-01-01,174.87,6.79,2.1881578947368423,AR,83.15
5904,extra sorbet,1.5791304347826087,23.0,0.2692583684415945,2020-01-01,36.32,2.0,0.4208695652173913,AR,9.68
5905,extre fraldinha blackangus,5.108636363636363,22.0,0.9106706745492759,2021-01-01,112.39,9.76,4.651363636363636,AR,102.33
5906,fanta,1.730103092783505,97.0,0.06994864246312339,2021-01-01,167.82,1.85,0.11989690721649504,AR,11.630000000000019
5907,fraldinha black angus,12.819029850746269,268.0,0.18758556119360695,2020-01-01,3435.5,15.22,2.400970149253732,AR,643.4600000000002
5908,fraldinha wagyu prato,21.238936170212767,47.0,1.7722049442494037,2022-01-01,998.23,58.88,37.641063829787235,AR,1769.13
5909,gingerale fever tree,2.0324999999999998,52.0,0.1532873275534983,2019-01-01,105.68999999999998,2.34,0.3075000000000001,AR,15.990000000000006
5910,gratin dauphinois,2.157,40.0,0.21147994843432455,2017-01-01,86.28,2.61,0.45299999999999985,AR,18.119999999999994
5911,hamburguer entrecote,7.413287671232876,73.0,0.39826031701593223,2022-01-01,541.17,10.37,2.9567123287671233,AR,215.84
5912,hamburguer lombo,7.522061855670103,97.0,0.3041194582695349,2019-01-01,729.64,9.81,2.287938144329898,AR,221.9300000000001
5913,hamburguer maminha,6.220049019607844,204.0,0.1195756311803465,2019-01-01,1268.89,6.96,0.7399509803921562,AR,150.94999999999987
5914,hamburguer picanha,6.607666666666668,90.0,0.28792850274308396,2017-01-01,594.69,8.51,1.902333333333332,AR,171.2099999999999
5915,hamburguer vazia,7.256551724137931,29.0,0.9813215573556495,2019-01-01,210.44,14.38,7.12344827586207,AR,206.58
5916,hamburguer vegetariano,6.943461538461539,104.0,0.26183140546156736,2019-01-01,722.12,8.76,1.8165384615384612,AR,188.91999999999996
5917,hamburguer waigyu,9.734473684210526,190.0,0.20092682261153466,2022-01-01,1849.55,11.69,1.9555263157894736,AR,371.54999999999995
5918,hendrick's,7.317241379310344,29.0,0.9895287705325453,2017-01-01,212.2,14.56,7.242758620689656,AR,210.04000000000002
5919,imperial super bock 20cl,1.4217241379310346,1595.0,0.0034956962735889683,2017-01-01,2267.65,1.43,0.008275862068965356,AR,13.199999999999743
5920,limonadas,1.4221069182389938,318.0,0.01753816579265277,2017-01-01,452.23,1.45,0.027893081761006133,AR,8.869999999999951
5921,lombo maturado prato,15.929201101928376,363.0,0.1720942706945954,2019-01-01,5782.3,18.67,2.740798898071626,AR,994.9100000000002
5923,mojito,5.299107142857143,56.0,0.3711023595335418,2017-01-01,296.75,7.27,1.9708928571428563,AR,110.36999999999995
5924,moscow mule,5.691,40.0,0.5579658722947339,2016-01-01,227.64,8.87,3.1789999999999994,AR,127.15999999999997
5925,mousse dechocolate,3.914372093023256,215.0,0.07140073602529932,2019-01-01,841.59,4.19,0.27562790697674444,AR,59.260000000000055
5926,nectares,1.7884615384615385,26.0,0.2697648114764944,2017-01-01,46.5,2.27,0.48153846153846147,AR,12.519999999999998
5928,palha canas,12.194999999999999,28.0,1.7080587927389812,2018-01-01,341.46,33.02,20.825000000000003,AR,583.1000000000001
5929,papa figos,14.63412213740458,131.0,0.43810117883545185,2016-01-01,1917.07,21.05,6.415877862595421,AR,840.4800000000001
5930,pica-pau,7.079631578947369,190.0,0.14612889454162023,2019-01-01,1345.13,8.11,1.0303684210526303,AR,195.76999999999975
5932,planalto reserva,12.195,32.0,1.4945514436466087,2022-01-01,390.24,30.42,18.225,AR,583.2
5935,prato costeletas de borrego,14.019044117647057,136.0,0.404257919100401,2016-01-01,1906.59,19.69,5.670955882352944,AR,771.2500000000003
5936,prato entrecote,13.857745424292844,1202.0,0.04521339858920726,2018-01-01,16657.01,14.48,0.6222545757071565,AR,747.9500000000021
5937,prato lombo,14.074859060402686,745.0,0.07409123330786535,2017-01-01,10485.77,15.12,1.0451409395973137,AR,778.6299999999987
5938,prato maminha,7.471745068285281,659.0,0.04446473138605479,2018-01-01,4923.88,7.8,0.328254931714719,AR,216.3199999999998
5939,prato picanha,9.06228802153432,743.0,0.04783305169974187,2019-01-01,6733.28,9.5,0.4377119784656802,AR,325.2200000000004
5940,prato secretos,9.002591549295774,355.0,0.09945307954424737,2018-01-01,3195.9199999999996,9.9,0.8974084507042264,AR,318.5800000000004
5941,prato vazia,12.821156069364163,519.0,0.0968810575745254,2017-01-01,6654.18,14.06,1.2388439306358379,AR,642.9599999999998
5942,prego entrecote,7.324199999999999,50.0,0.5744724852378971,2016-01-01,366.21,11.53,4.2058,AR,210.29
5943,prego lombo,7.650263157894736,38.0,0.7895357871022579,2019-01-01,290.71,13.69,6.039736842105263,AR,229.51
5944,prego lombo maturado,7.9648,25.0,1.2494356927508268,2017-01-01,199.12,17.92,9.955200000000001,AR,248.88000000000002
5945,prego maminha,4.212115384615385,52.0,0.3176698207403041,2018-01-01,219.03,5.55,1.3378846153846151,AR,69.57
5946,prego picanha,5.992380952380953,42.0,0.5595374593497815,2017-01-01,251.68,9.35,3.357619047619047,AR,141.01999999999998
5947,prego secretos,4.471578947368421,19.0,0.9229673622814192,2019-01-01,84.96000000000001,8.6,4.1284210526315785,AR,78.44
5948,queijo provolone,7.013364779874214,318.0,0.08649248006338334,2018-01-01,2230.25,7.62,0.6066352201257859,AR,192.9099999999999
5949,quinta dos carvalhais colheita,14.326486486486488,37.0,1.5185077489542331,2022-01-01,530.08,36.08,21.75351351351351,AR,804.8799999999999
5950,salada de carpaccio,10.576122448979593,49.0,0.8464658322293082,2019-01-01,518.23,19.53,8.953877551020408,AR,438.74
5951,salada de salmão,10.730208333333332,48.0,0.8766898103163703,2020-01-01,515.05,20.14,9.409791666666669,AR,451.6700000000001
5952,salada grega,7.798208955223881,67.0,0.45645619682694577,2021-01-01,522.48,11.36,3.5617910447761183,AR,238.63999999999993
5953,salada mista,2.2125000000000004,36.0,0.2410237397161403,2022-01-01,79.65,2.75,0.5374999999999996,AR,19.349999999999987
5954,salsicha grelhada,5.309695431472081,197.0,0.10570181051890405,2022-01-01,1046.01,5.87,0.5603045685279193,AR,110.38000000000011
5955,sangria branca 1.5l,14.634166666666667,48.0,1.195654772077723,2020-01-01,702.44,32.13,17.495833333333337,AR,839.8000000000002
5956,sangria espumante 1.5l,17.88625,48.0,1.4613596150840047,2019-01-01,858.54,44.02,26.133750000000003,AR,1254.42
5957,sangria tinta 1.5l,14.377368421052632,57.0,0.9891988165192062,2022-01-01,819.51,28.6,14.22263157894737,AR,810.69
5958,sprite,1.6761666666666666,60.0,0.10955822600339989,2019-01-01,100.57,1.86,0.18383333333333352,AR,11.030000000000012
5959,sumo de laranja natural,2.4389908256880735,109.0,0.08775314917478906,2022-01-01,265.85,2.65,0.21100917431192645,AR,22.999999999999982
5960,sumo natural do dia,3.0812,75.0,0.16111562778323987,2021-01-01,231.09,3.58,0.49880000000000013,AR,37.41000000000001
5961,super bock garrafa 33cl,1.7885714285714287,21.0,0.334015050431942,2018-01-01,37.56,2.39,0.6014285714285714,AR,12.629999999999999
5962,super bock sem alcool 33cl,2.0325806451612904,31.0,0.2571373323327297,2020-01-01,63.010000000000005,2.56,0.5274193548387096,AR,16.349999999999998
5963,super bock stout garrafa 33cl,2.032516129032258,155.0,0.05142583410766745,2019-01-01,315.03999999999996,2.14,0.10748387096774215,AR,16.660000000000032
5965,tanqueray,5.6909375,32.0,0.6974496807156723,2018-01-01,182.11,9.66,3.9690624999999997,AR,127.00999999999999
5967,trilogia de sorbet,3.9078504672897196,107.0,0.14322973935094713,2020-01-01,418.14,4.47,0.5621495327102801,AR,60.14999999999997
5968,trinca bolotas,13.821052631578947,57.0,0.9509229022877458,2022-01-01,787.8,26.96,13.138947368421054,AR,748.9200000000001
5970,zagato,6.504074074074075,27.0,0.9447148816416578,2017-01-01,175.61,12.65,6.145925925925925,AR,165.94
5971,1/2 provolone,4.42030612244898,196.0,0.08844541368297233,2022-02-01,866.3800000000001,4.81,0.3896938775510197,AR,76.37999999999985
5972,abatanado,0.8848780487804878,41.0,0.08464057538214245,2019-02-01,36.28,0.96,0.07512195121951215,AR,3.0799999999999983
5973,adega de borba cortica reserva,17.073214285714286,28.0,2.39131232316778,2022-02-01,478.05,57.9,40.82678571428571,AR,1143.1499999999999
5974,"agua 0,75l",2.643707865168539,712.0,0.014561714485924087,2021-02-01,1882.3199999999997,2.68,0.0362921348314611,AR,25.840000000000302
5975,agua 37.5cl,1.4217377049180329,305.0,0.018280946762622683,2020-02-01,433.63,1.45,0.028262295081967093,AR,8.619999999999964
5976,"agua das pedras 0,25l",1.1642708333333334,96.0,0.047562188185157124,2019-02-01,111.77000000000001,1.22,0.05572916666666661,AR,5.349999999999994
5977,"agua das pedras 0,75l",2.434413145539906,213.0,0.04482225717657947,2020-02-01,518.53,2.54,0.10558685446009397,AR,22.490000000000016
5978,aperol spritz,5.634,20.0,1.1047547793036483,2019-02-01,112.68,11.86,6.225999999999999,AR,124.51999999999998
5979,arroz,2.0726315789473686,19.0,0.42780667051132637,2022-02-01,39.38,2.96,0.8873684210526314,AR,16.859999999999996
5980,batata wedge,2.1760447761194026,134.0,0.06368572119160977,2019-02-01,291.59,2.31,0.13395522388059744,AR,17.950000000000056
5981,bolo de alfarroba,3.98234375,64.0,0.2440269618966605,2017-02-01,254.87,4.95,0.9676562500000001,AR,61.93000000000001
5982,bolo de chocolate,3.9474209245742093,411.0,0.03766610034787559,2018-02-01,1622.39,4.1,0.1525790754257903,AR,62.709999999999816
5983,bolo do caco,1.5657407407407407,54.0,0.11371169529469015,2022-02-01,84.55,1.74,0.17425925925925934,AR,9.410000000000004
5984,bolo do caco c/ manteiga de alho,2.181286449399657,583.0,0.014673144307043896,2019-02-01,1271.69,2.21,0.028713550600342863,AR,16.73999999999989
5985,bombay sapphire,4.877894736842106,19.0,1.0068339823003993,2021-02-01,92.68,9.79,4.912105263157893,AR,93.32999999999997
5986,cafe,0.8781246066708621,1589.0,0.002167261379303825,2019-02-01,1395.34,0.88,0.0018753933291378866,AR,2.9800000000001017
5987,cafe com leite,1.5927272727272728,22.0,0.2839211712448317,2020-02-01,35.04,2.04,0.44727272727272727,AR,9.84
5988,caipirinha,4.878039215686274,51.0,0.37510612298997204,2020-02-01,248.78,6.71,1.8319607843137256,AR,93.43
5989,caneca,2.8455042735042735,585.0,0.01907578496662693,2017-02-01,1664.62,2.9,0.054495726495726426,AR,31.87999999999996
5990,cappucino,2.2123809523809523,21.0,0.4131613217004267,2020-02-01,46.46,3.13,0.9176190476190476,AR,19.27
5991,carlsberg,2.0324,25.0,0.3188219543424543,2022-02-01,50.81,2.68,0.6476000000000002,AR,16.190000000000005
5992,carpaccio de novilho,8.84957264957265,117.0,0.29663027829843336,2022-02-01,1035.4,11.47,2.6204273504273505,AR,306.59000000000003
5994,catarina,12.195,30.0,1.5941882065563826,2019-02-01,365.85,31.64,19.445,AR,583.35
5995,cha frio,2.2042592592592594,54.0,0.16008401053727936,2022-02-01,119.03,2.56,0.3557407407407407,AR,19.209999999999997
5996,chas de saqueta,1.592941176470588,51.0,0.1224922478965565,2019-02-01,81.24,1.79,0.19705882352941195,AR,10.05000000000001
5998,cidra somersby maca,2.276388888888889,72.0,0.12399181085836594,2018-02-01,163.9,2.56,0.28361111111111104,AR,20.419999999999995
5999,coca-cola 33cl,1.7107624113475177,564.0,0.01189568998626125,2022-02-01,964.87,1.73,0.019237588652482263,AR,10.849999999999996
6000,coca-cola zero 33cl,1.6645430809399477,383.0,0.017044148442505697,2019-02-01,637.52,1.69,0.025456919060052208,AR,9.749999999999996
6001,cocktail 8,6.328288288288289,111.0,0.22358482224389856,2018-02-01,702.44,7.74,1.4117117117117113,AR,156.69999999999996
6002,coleslaw,2.163333333333333,27.0,0.31422354214844955,2022-02-01,58.41,2.84,0.6766666666666667,AR,18.270000000000003
6003,copo catarina,3.111111111111111,45.0,0.2711327944578301,2019-02-01,140.0,3.95,0.838888888888889,AR,37.75000000000001
6004,copo dom martinho,3.414642857142857,84.0,0.15942082154451864,2020-02-01,286.83,3.96,0.5453571428571431,AR,45.81000000000002
6005,copo muralhas de moncão,3.0893478260869567,46.0,0.2633831686346021,2016-02-01,142.11,3.9,0.8106521739130432,AR,37.28999999999999
6006,copo palha canas,3.0893793103448273,145.0,0.08355689124368688,2017-02-01,447.96,3.35,0.2606206896551728,AR,37.790000000000056
6007,copo papa figos,3.6585204081632656,196.0,0.07320292803348297,2019-02-01,717.07,3.93,0.27147959183673454,AR,53.209999999999965
6008,copo planalto reserva,3.0894202898550724,69.0,0.17559289770158681,2021-02-01,213.17,3.63,0.5405797101449274,AR,37.3
6009,copo porto ferreira lbv,5.69125,24.0,0.929983971972531,2017-02-01,136.59,10.98,5.28875,AR,126.93
6010,copo porto ferreira ruby,4.720645161290323,31.0,0.5971984956922973,2022-02-01,146.34,7.54,2.8193548387096774,AR,87.4
6011,copo porto ferreira tawny,7.805,20.0,1.5304598957161828,2016-02-01,156.1,19.75,11.945,AR,238.9
6012,copo quinta dos carvalhais colheita,3.6584883720930232,172.0,0.08341655963577843,2020-02-01,629.26,3.96,0.3015116279069767,AR,51.86
6013,copo rose serras de azeitão,3.0894594594594595,37.0,0.3274611771486538,2018-02-01,114.31,4.1,1.01054054054054,AR,37.389999999999986
