,description,avg price,qtd,elasticity,date,revenue,perfect price,price difference,restaurant,profit
2634,gorgonzola,10.105806451612903,31.0,2.134277673455659,2019-08-01,313.28,31.67,21.5641935483871,ALV,217.92356628511968
2635,gratin dauphinois,0.07240718226877396,427.72,0.0011083163189555309,2020-08-01,30.970000000000002,0.07,-0.0024071822687739552,ALV,-0.00017429728528927662
2636,imperial super bock,1.761328527291452,971.0,0.011875797349098561,2019-08-01,1710.25,1.78,0.018671472708547965,ALV,0.032886597528109324
2637,limonada,1.944945054945055,91.0,0.1399289526274077,2019-08-01,176.99,2.22,0.2750549450549451,ALV,0.5349667552227994
2638,lombo,16.84408510638298,235.0,0.46926828472685606,2022-08-01,3958.3600000000006,24.75,7.90591489361702,ALV,133.16790331190583
2639,maionese com alho,0.36534883720930234,43.0,0.05562639465801653,2019-08-01,15.71,0.39,0.024651162790697678,ALV,0.009006273661438618
2640,maminha,11.45663492063492,315.0,0.23811577005210474,2019-08-01,3608.84,14.18,2.723365079365079,ALV,31.200599469891657
2641,manga,0.0,29.0,0.0,2019-08-01,0.0,0.0,0.0,ALV,0.0
2644,nectares compal,1.9469999999999998,10.0,1.2746988392618934,2022-08-01,19.47,4.43,2.4829999999999997,ALV,4.834400999999999
2647,pica-pau,10.619473684210526,57.0,1.2197470493368459,2022-08-01,605.31,23.57,12.950526315789475,ALV,137.5277734072022
2648,picanha,15.503198529411764,272.0,0.37315910545424086,2020-08-01,4216.87,21.29,5.786801470588236,ALV,89.71393204882136
2650,pina fumada,5.114558823529412,68.0,0.49242591888649345,2019-08-01,347.79,7.63,2.5154411764705875,ALV,12.86537186418685
2652,portobello,0.05612079388952786,339.09,0.0010835537574173703,2019-08-01,19.03,0.06,0.0038792061104721345,ALV,0.00021770412658080371
2653,prego entrecote maturado,10.570731707317073,41.0,1.687962648911517,2022-08-01,433.4,28.41,17.839268292682927,ALV,188.57411897679953
2655,prego lombo,11.096835443037975,79.0,0.9196311923387975,2022-08-01,876.65,21.3,10.203164556962026,ALV,113.22283808684506
2656,prego maminha,7.541219512195123,123.0,0.4014006855998708,2022-08-01,927.57,10.57,3.0287804878048776,ALV,22.840698512790006
2660,queijo provolone,7.900517241379311,174.0,0.2972678319476113,2019-08-01,1374.69,10.25,2.349482758620689,ALV,18.56212904280618
2664,salada mista,0.06825938566552901,835.05,0.0005351697209546778,2019-08-01,57.0,0.07,0.001740614334470994,ALV,0.00011881326515160369
2665,salsicha grelhada,6.714905660377358,106.0,0.41473977629038083,2019-08-01,711.78,9.5,2.785094339622642,ALV,18.701645745817018
2666,secretos de porco preto,13.10488188976378,127.0,0.6755710474643445,2020-08-01,1664.32,21.96,8.855118110236221,ALV,116.04527695455391
2667,somersby,3.6584615384615384,39.0,0.6141515120647418,2020-08-01,142.68,5.91,2.2515384615384617,ALV,8.237166863905326
2668,sprite,2.032857142857143,14.0,0.9506495855841403,2020-08-01,28.46,3.97,1.9371428571428573,ALV,3.9379346938775512
2669,sumo naturaldo dia,3.3627450980392157,51.0,0.4316834620586937,2019-08-01,171.5,4.81,1.4472549019607839,ALV,4.866749327181852
2670,super bock,1.7554545454545454,11.0,1.0448129390054275,2020-08-01,19.31,3.59,1.8345454545454545,ALV,3.220461157024793
2671,super bock stout,1.7261538461538461,52.0,0.2173290569396469,2020-08-01,89.76,2.1,0.37384615384615394,ALV,0.6453159763313611
2677,tacos de lingua,8.849642857142857,28.0,2.069232789985015,2019-08-01,247.79000000000002,27.16,18.310357142857143,ALV,162.0401213010204
2678,tacos de portobello,7.079565217391305,23.0,2.0152103716057193,2020-08-01,162.83,21.35,14.270434782608696,ALV,101.02847372400757
2679,tartaro delombo,12.186229508196721,61.0,1.3079199280168228,2020-08-01,743.36,28.12,15.93377049180328,ALV,194.1725841440473
2681,trilogia de sorbet,3.9825,16.0,1.6295865842836708,2020-08-01,63.72,10.47,6.487500000000001,ALV,25.83646875
2682,tulipa,3.2320754716981135,106.0,0.19962607456950815,2019-08-01,342.6,3.88,0.6479245283018864,ALV,2.094140975436097
2683,tulipa stout,3.068,15.0,1.339077568517545,2019-08-01,46.02,7.18,4.112,ALV,12.615616000000001
2684,vazia maturada,14.66890977443609,266.0,0.36104209411647625,2020-08-01,3901.93,19.97,5.301090225563909,ALV,77.76121422494204
2685,wedges,1.9946153846153847,48.0,0.27205678774430175,2020-08-01,95.74153846153847,2.54,0.5453846153846154,ALV,1.0878325443786983
2686, bacon,0.36,11.0,0.2142651081544015,2019-09-01,3.96,0.44,0.08000000000000002,ALV,0.028800000000000006
2687, entrecote maturado,6.637391304347826,23.0,1.8893448094904444,2021-09-01,152.66,19.18,12.542608695652174,ALV,83.25020189035916
2688, sorbet,1.6075,12.0,0.8770237904954178,2020-09-01,19.29,3.02,1.4125,ALV,2.27059375
2689,agua 0.375l,1.4575735294117647,136.0,0.07016704757243565,2020-09-01,198.23,1.56,0.1024264705882354,ALV,0.14929411224048458
2690,agua 0.75l,2.6549051490514906,369.0,0.047104704365500946,2020-09-01,979.66,2.78,0.12509485094850925,ALV,0.332114963903026
2691,agua das pedras 0.25l,1.5623076923076922,52.0,0.1967002293424344,2020-09-01,81.24,1.87,0.30769230769230793,ALV,0.480710059171598
2692,agua das pedras 75cl,3.0973333333333333,30.0,0.6759402850209162,2021-09-01,92.92,5.19,2.092666666666667,ALV,6.481686222222224
2694,arroz,0.030715237913866746,735.14,0.0002735429136310814,2021-09-01,22.58,0.03,-0.0007152379138667467,ALV,-2.1968702689434855e-05
2696,bacon & cheese,9.460895522388059,134.0,0.46224166305476105,2020-09-01,1267.76,13.83,4.369104477611941,ALV,41.33564098908443
2697,batata frita,0.19526299070150596,1857.29,0.0006883064752547332,2019-09-01,362.66,0.2,0.004737009298494049,ALV,0.0009249626026047908
2698,bolo de chocolate,4.011027027027027,185.0,0.14194676482459323,2020-09-01,742.0400000000001,4.58,0.5689729729729729,ALV,2.2821659722425127
2699,bolo do caco,1.7699999999999998,12.0,0.9656809388347677,2019-09-01,21.24,3.48,1.7100000000000002,ALV,3.0267
2700,bolo do caco c/ manteiga de alho,2.129851485148515,404.0,0.03451513646176947,2022-09-01,860.46,2.2,0.0701485148514851,ALV,0.1494059185373982
2701,cafe,0.8803280839895012,762.0,0.007563646520126286,2020-09-01,670.81,0.89,0.009671916010498771,ALV,0.008514459290029764
2702,caipirinha,6.50421052631579,19.0,2.241210393374349,2020-09-01,123.58,21.08,14.575789473684209,ALV,94.80400332409971
2704,cha frio,2.2125,20.0,0.7242607041260759,2019-09-01,44.25,3.81,1.5975000000000001,ALV,3.5344687500000003
2705,cheese,8.597021276595745,141.0,0.3991816120959468,2022-09-01,1212.18,12.03,3.432978723404254,ALV,29.513391127206873
2706,cheesecake exotico,4.34287037037037,108.0,0.2632659847141843,2020-09-01,469.03,5.49,1.1471296296296298,ALV,4.981835279492456
2708,classico,10.120754716981132,53.0,1.2501976228731364,2022-09-01,536.4,22.77,12.649245283018868,ALV,128.01990886436454
2709,coca-cola,2.0136974789915967,119.0,0.11078702589612935,2020-09-01,239.63,2.24,0.22630252100840353,ALV,0.45570481604406504
2710,coca-cola 0,1.941111111111111,218.0,0.05829556834583664,2020-09-01,423.1622222222222,2.05,0.10888888888888881,ALV,0.21136543209876527
2711,coco,0.0,24.0,0.0,2019-09-01,0.0,0.0,0.0,ALV,0.0
2712,coleslaw,0.10069087167426136,340.15,0.0019380334297279984,2020-09-01,34.25,0.1,-0.0006908716742613508,ALV,-6.956447109643176e-05
2713,copo branco catarina,3.512564102564103,39.0,0.5896594872284062,2020-09-01,136.99,5.58,2.0674358974358973,ALV,7.262001117685733
2714,copo branco planalto rs.,3.187,30.0,0.6955085089415605,2020-09-01,95.61,5.4,2.2130000000000005,ALV,7.052831000000001
2715,copo tinto m.o.b,4.065151515151515,33.0,0.8065001194981191,2019-09-01,134.15,7.34,3.2748484848484845,ALV,13.31275528007346
2716,copo tinto palha canas,3.4145454545454546,11.0,2.032272086434172,2022-09-01,37.56,10.35,6.9354545454545455,ALV,23.68142479338843
2717,copo tinto papa figos,3.6584883720930232,86.0,0.2785126122096076,2020-09-01,314.63,4.68,1.0215116279069765,ALV,3.7371884126554886
2718,copo tinto quinta dos carvalhais colheita,3.902222222222222,18.0,1.419322643727853,2019-09-01,70.24,9.44,5.5377777777777775,ALV,21.609639506172837
2719,costeletas de borrego,16.820634920634923,63.0,1.7480082348082446,2022-09-01,1059.7,46.22,29.399365079365076,ALV,494.5159868984631
2720,creme brulee,4.343577981651376,109.0,0.26089320250182724,2022-09-01,473.45,5.48,1.1364220183486244,ALV,4.936137656762901
2721,croquetes,3.4538592750533046,469.0,0.048214030101357316,2020-09-01,1619.86,3.62,0.16614072494669552,ALV,0.5738266838212243
2722,descafeinado,0.8849999999999999,148.0,0.03914922725005815,2022-09-01,130.98,0.92,0.03500000000000014,ALV,0.03097500000000012
2723,double cheese,10.831063829787235,47.0,1.5087417075698857,2019-09-01,509.06000000000006,27.17,16.33893617021277,ALV,176.96806057039387
2724,entrecote maturado,16.904048257372654,373.0,0.2967040885406979,2020-09-01,6305.21,21.92,5.015951742627347,ALV,84.78989031402514
2726,fanta laranja,1.8541176470588234,17.0,0.714052271235045,2019-09-01,31.52,3.18,1.3258823529411767,ALV,2.458341868512111
2727,fraldinha,15.466000000000001,150.0,0.6750382553680687,2022-09-01,2319.9,25.91,10.443999999999999,ALV,161.526904
2728,frutos vermelhos,0.0,33.0,0.0,2019-09-01,0.0,0.0,0.0,ALV,0.0
2730,ginger ale fever-tree,2.6546153846153846,13.0,1.3369029866287367,2020-09-01,34.51,6.2,3.5453846153846156,ALV,9.4116325443787
2732,gorgonzola,10.1078125,32.0,2.0679919204588564,2022-09-01,323.45,31.01,20.902187500000004,ALV,211.2753920898438
2733,gratin dauphinois,0.09981390627643376,354.66,0.0018425550892244773,2021-09-01,35.4,0.1,0.00018609372356624687,ALV,1.8574741482673938e-05
2734,imperial super bock,1.7678808705612827,873.0,0.013258072563586668,2020-09-01,1543.36,1.79,0.0221191294387173,ALV,0.039103985808177234
2735,limao manjericao,0.0,13.0,0.0,2019-09-01,0.0,0.0,0.0,ALV,0.0
2736,limonada,2.110689655172414,87.0,0.1588352049714186,2020-09-01,183.63000000000002,2.45,0.33931034482758626,ALV,0.7161788347205709
2737,lombo,16.826211453744495,227.0,0.4852908735513868,2022-09-01,3819.55,24.99,8.163788546255503,ALV,137.36563234295247
2738,maionese com alho,0.36058823529411765,51.0,0.04628955607731415,2022-09-01,18.39,0.38,0.01941176470588235,ALV,0.006999653979238753
2739,maminha,11.221071428571427,364.0,0.20182482383823516,2020-09-01,4084.47,13.49,2.2689285714285727,ALV,25.45980956632654
2740,manga,0.0,29.0,0.0,2019-09-01,0.0,0.0,0.0,ALV,0.0
2743,mostarda dijon,0.3466666666666667,12.0,0.1891352497906137,2019-09-01,4.16,0.41,0.0633333333333333,ALV,0.021955555555555544
2744,pica-pau,10.619428571428571,35.0,1.9864367559798353,2019-09-01,371.68,31.71,21.09057142857143,ALV,223.96981681632653
2745,picanha,15.519318996415771,279.0,0.36417497208031174,2020-09-01,4329.89,21.17,5.65068100358423,ALV,87.69472104161048
2746,pina fumada,5.196808510638298,47.0,0.7239031981965672,2020-09-01,244.25,8.96,3.763191489361703,ALV,19.55658555907651
2748,portobello,0.09930363720073665,347.52,0.0018707984050027032,2022-09-01,34.51,0.1,0.0006963627992633559,ALV,6.91513587781377e-05
2749,prego entrecote maturado,10.611333333333333,45.0,1.5438286004703576,2019-09-01,477.51,26.99,16.378666666666668,ALV,173.79949155555556
2751,prego lombo,10.82308176100629,159.0,0.44565158324502746,2022-09-01,1720.87,15.65,4.826918238993711,ALV,52.24213075432143
2752,prego maminha,8.002386363636363,88.0,0.5953583957284212,2020-09-01,704.2099999999999,12.77,4.767613636363636,ALV,38.15228635072314
2755,prego vazia maturada,9.660384615384615,26.0,2.4325552242215287,2022-09-01,251.17,33.16,23.49961538461538,ALV,227.01532292899404
2756,queijo provolone,7.594545454545455,143.0,0.3477021588037821,2019-09-01,1086.02,10.24,2.6454545454545455,ALV,20.09102479338843
2760,salada mista,0.042533693381068174,818.41,0.00034025444506050333,2020-09-01,34.81,0.04,-0.0025336933810681736,ALV,-0.00010776733739199562
2761,salsicha grelhada,6.833,110.0,0.4066870788941737,2020-09-01,751.63,9.61,2.7769999999999992,ALV,18.975240999999997
2762,secretos de porco preto,13.34453846153846,130.0,0.6720504005139571,2019-09-01,1734.79,22.31,8.965461538461538,ALV,119.63994632544377
2763,shot pina fumada,1.5007692307692309,13.0,0.7558092514959913,2019-09-01,19.51,2.64,1.1392307692307693,ALV,1.7097224852071007
2764,somersby,3.4842857142857144,21.0,1.0862657949120254,2019-09-01,73.17,7.27,3.785714285714285,ALV,13.190510204081631
2765,sprite,1.921304347826087,23.0,0.5469025752088481,2020-09-01,44.19,2.97,1.0486956521739133,ALV,2.0148635160680533
2766,sumo naturaldo dia,3.36280701754386,57.0,0.3862502096725424,2019-09-01,191.68,4.66,1.2971929824561403,ALV,4.362209664512158
2767,super bock,1.6371428571428572,14.0,0.765596925565302,2022-09-01,22.92,2.89,1.252857142857143,ALV,2.0511061224489797
2768,super bock sem alcool,2.0327272727272727,11.0,1.2098403581647519,2020-09-01,22.36,4.49,2.4572727272727275,ALV,4.994965289256199
2769,super bock stout,1.6906122448979592,49.0,0.22588613211464764,2019-09-01,82.84,2.07,0.3793877551020406,ALV,0.641397584339858
2776,tacos de lingua,8.581515151515152,33.0,1.7025178445074345,2020-09-01,283.19,23.19,14.60848484848485,ALV,125.36293406795227
2777,tacos de portobello,7.079677419354839,31.0,1.4951797784515883,2022-09-01,219.47,17.67,10.590322580645163,ALV,74.97606763787722
2778,tartaro delombo,12.389423076923077,52.0,1.5598734952469644,2019-09-01,644.25,31.72,19.330576923076922,ALV,239.4946958210059
2779,trilogia de sorbet,3.982413793103448,29.0,0.8990627914792908,2019-09-01,115.49,7.56,3.5775862068965516,ALV,14.247428656361473
2780,tulipa,3.2133898305084747,59.0,0.3565767662588359,2019-09-01,189.59,4.36,1.1466101694915256,ALV,3.684505458201667
2781,vazia maturada,11.747323600973235,411.0,0.18712798851554557,2022-09-01,4828.15,13.95,2.202676399026764,ALV,25.875552447593844
2784,wedges,2.212727272727273,11.0,1.3169729122419527,2020-09-01,24.340000000000003,5.13,2.917272727272727,ALV,6.455128925619834
2785, entrecote maturado,6.177692307692308,26.0,1.5555879289503602,2020-10-01,160.62,15.79,9.612307692307692,ALV,59.38187928994082
2786, molho,0.0,28.0,0.0,2020-10-01,0.0,0.0,0.0,ALV,0.0
2787, sorbet,2.0125806451612904,31.0,0.4250433607217141,2019-10-01,62.39,2.87,0.8574193548387097,ALV,1.7256255983350677
2789,agua 0.375l,1.1799502487562188,201.0,0.038433441740356636,2019-10-01,237.17,1.23,0.05004975124378119,ALV,0.05905621643028649
2790,agua 0.75l,2.8934441805225655,421.0,0.04499607701941345,2019-10-01,1218.14,3.02,0.12655581947743455,ALV,0.36618219937824736
2791,agua das pedras 0.25l,1.6438983050847458,59.0,0.18241669159472806,2020-10-01,96.99,1.94,0.2961016949152542,ALV,0.4867610744039068
2792,agua das pedras 75cl,3.0972093023255813,43.0,0.47156736095191865,2022-10-01,133.18,4.56,1.4627906976744183,ALV,4.5305689561925355
2793,arroz,0.07542869044037674,864.26,0.0005713915233413367,2019-10-01,65.19,0.08,0.00457130955962326,ALV,0.0003448078936799578
2795,bacon & cheese,10.549794520547945,146.0,0.4730780346931335,2019-10-01,1540.27,15.54,4.9902054794520545,ALV,52.64564242353161
2796,batata frita,0.2115525911716698,2272.91,0.000609365340155179,2020-10-01,480.84,0.21,-0.0015525911716698093,ALV,-0.000328454685397007
2797,bitoque,4.424772727272727,44.0,0.6583850048387062,2020-10-01,194.69,7.34,2.9152272727272726,ALV,12.899218130165288
2798,bolo de chocolate,4.100126050420168,238.0,0.11278773888935015,2020-10-01,975.8299999999999,4.56,0.45987394957983163,ALV,1.8855411605818786
2799,bolo do caco,1.8504545454545456,22.0,0.5506775601619751,2022-10-01,40.71,2.87,1.0195454545454545,ALV,1.886622520661157
2800,bolo do caco c/ manteiga de alho,1.89398,500.0,0.024799734027583373,2020-10-01,946.99,1.94,0.04601999999999995,ALV,0.08716095959999991
2801,cafe,0.8693347193347193,962.0,0.005916346368292126,2020-10-01,836.3,0.87,0.0006652806652807097,ALV,0.0005783515804306212
2803,caipirinha,6.312222222222222,36.0,1.1479458910902525,2022-10-01,227.24,13.56,7.247777777777778,ALV,45.749583950617286
2804,caneca,3.252,65.0,0.3275509166196261,2022-10-01,211.38,4.32,1.0680000000000005,ALV,3.4731360000000016
2805,carpaccio wagyu,12.958333333333334,42.0,2.019954075717062,2020-10-01,544.25,39.13,26.171666666666667,ALV,339.1411805555556
2806,cha,1.7699999999999998,11.0,1.053470115092474,2019-10-01,19.47,3.63,1.86,ALV,3.2922
2807,cha frio,2.0823529411764703,17.0,0.8019495685825061,2022-10-01,35.39999999999999,3.75,1.6676470588235297,ALV,3.4726297577854672
2809,cheese,9.700833333333334,72.0,0.8821007383063036,2022-10-01,698.46,18.26,8.559166666666668,ALV,83.03104930555557
2810,cheesecake exotico,4.7951937984496125,129.0,0.24336498484727256,2019-10-01,618.58,5.96,1.1648062015503875,ALV,5.585471474070068
2812,classico,9.962571428571428,70.0,0.9317835671042413,2022-10-01,697.38,19.25,9.287428571428572,ALV,92.52667053061225
2813,coca-cola,1.821082251082251,231.0,0.05161301395320099,2020-10-01,420.67,1.92,0.09891774891774885,ALV,0.18013735687112298
2814,coca-cola 0,1.8295723684210528,304.0,0.03940194385376878,2020-10-01,556.19,1.9,0.07042763157894716,ALV,0.12885244871017967
2815,coco,0.0,13.0,0.0,2022-10-01,0.0,0.0,0.0,ALV,0.0
2816,coleslaw,0.1142244375161348,503.57,0.0014850491162045952,2022-10-01,57.52,0.11,-0.004224437516134799,ALV,-0.0004825339991025551
2818,copo branco catarina,3.7805,40.0,0.6187723371635322,2019-10-01,151.22,6.12,2.3395,ALV,8.84447975
2819,copo branco planalto rs.,3.5366666666666666,12.0,1.9295432694984722,2022-10-01,42.44,10.36,6.823333333333332,ALV,24.131855555555553
2820,copo tinto m.o.b,4.338775510204082,49.0,0.5797125988359981,2021-10-01,212.6,6.85,2.511224489795918,ALV,10.895639316951268
2821,copo tinto palha canas,3.607368421052632,19.0,1.2430212037698483,2022-10-01,68.54,8.09,4.482631578947368,ALV,16.170503601108035
2822,copo tinto papa figos,3.877936507936508,63.0,0.40299697258280853,2019-10-01,244.31,5.44,1.5620634920634924,ALV,6.057583043587806
2823,copo tinto quinta dos carvalhais colheita,4.232903225806451,31.0,0.8939604070188062,2022-10-01,131.22,8.02,3.7870967741935484,ALV,16.030414151925076
2824,corona,2.791333333333333,15.0,1.2183219859589223,2019-10-01,41.87,6.19,3.398666666666667,ALV,9.486811555555557
2825,costeletas de borrego,15.935824175824177,91.0,1.1465018924355137,2022-10-01,1450.16,34.21,18.274175824175824,ALV,291.2140528921628
2826,creme brulee,4.39780487804878,164.0,0.17556330481381843,2019-10-01,721.2399999999999,5.17,0.7721951219512198,ALV,3.395963474122547
2827,croquetes,3.2631962616822427,535.0,0.0399329184803854,2019-10-01,1745.81,3.39,0.12680373831775738,ALV,0.4137854848458392
2828,descafeinado,0.8798245614035087,171.0,0.03368539234675501,2022-10-01,150.45,0.91,0.0301754385964913,ALV,0.026549092028316467
2829,double cheese,11.365846153846153,65.0,1.1448011457103195,2020-10-01,738.78,24.38,13.014153846153846,ALV,147.91687043786982
2830,dragon gunkan,4.424615384615385,13.0,2.228300776322369,2019-10-01,57.52,14.28,9.855384615384615,ALV,43.606286390532546
2831,entrecote maturado,16.856155339805824,515.0,0.21428557398306236,2022-10-01,8680.92,20.47,3.613844660194175,ALV,60.91552696616081
2833,fraldinha,15.83478048780488,205.0,0.5057080012469907,2019-10-01,3246.13,23.84,8.00521951219512,ALV,126.7608937323022
2834,frutos vermelhos,0.0,29.0,0.0,2021-10-01,0.0,0.0,0.0,ALV,0.0
