,description,avg price,qtd,elasticity,date,revenue,perfect price,price difference,restaurant,profit
2510,copo dmartinho tinto,3.251666666666667,12.0,0.37791969423971916,2021-08-01,39.02,4.48,1.2283333333333335,SUM,3.9941305555555564
2511,copo libanês branco,4.878181818181818,11.0,0.618500492262514,2021-08-01,53.66,7.9,3.0218181818181824,SUM,14.740978512396696
2512,copo libanês tinto,4.797,10.0,0.6690282710163564,2021-08-01,47.97,8.01,3.213,SUM,15.412761
2513,copo tinto papa figos,3.6584615384615384,26.0,0.19624558599579567,2019-08-01,95.12,4.38,0.7215384615384615,SUM,2.639720710059171
2514,daiquiri de fruta,6.098,5.0,1.7009524272077303,2022-08-01,30.49,16.47,10.372,SUM,63.248456
2515,falafel,5.667248322147651,182.0,0.043428577686910434,2022-08-01,1031.4391946308724,5.91,0.24275167785234952,SUM,1.3757340390072548
2516,falafel sandwich,0.0,22.0,0.0,2022-08-01,0.0,0.0,0.0,SUM,0.0
2517,fatayer,5.145735294117648,90.0,0.079740633889963,2019-08-01,463.1161764705883,5.56,0.41426470588235187,SUM,2.1316965181660845
2518,fattoush,5.752191780821918,121.0,0.06630140603851555,2020-08-01,696.0152054794521,6.13,0.3778082191780818,SUM,2.173225333083128
2519,fig & honey,6.097741935483871,31.0,0.27433555543455956,2022-08-01,189.03,7.77,1.6722580645161287,SUM,10.19699812695109
2521,garrv azevedo,11.614285714285714,7.0,2.3140312369393192,2022-08-01,81.3,38.49,26.875714285714288,SUM,312.1422244897959
2522,ginger ale,2.033333333333333,6.0,0.47264174984362617,2021-08-01,12.2,2.99,0.956666666666667,SUM,1.9452222222222229
2523,halloumi,5.616509433962264,132.0,0.059342701495107876,2021-08-01,741.3792452830189,5.95,0.3334905660377361,SUM,1.8730529102883602
2524,hummus,5.07677130044843,314.0,0.022549281235249685,2022-08-01,1594.106188340807,5.19,0.11322869955157078,SUM,0.5748362122705125
2525,iced tea caseiro,2.032558139534884,43.0,0.06592486863559326,2019-08-01,87.4,2.17,0.13744186046511597,SUM,0.27935857220118926
2526,imperial,1.7753696498054474,257.0,0.009634527474809992,2018-08-01,456.27,1.79,0.01463035019455261,SUM,0.025974279701433928
2527,infusao,3.097391304347826,63.0,0.06856938857317978,2021-08-01,195.13565217391303,3.31,0.212608695652174,SUM,0.6585323251417772
2528,ismalye,3.8162337662337666,77.0,0.06912242983080917,2020-08-01,293.85,4.08,0.2637662337662334,SUM,1.0065936076910091
2529,jarro arak,4.878333333333333,12.0,0.5669763941771696,2018-08-01,58.53999999999999,7.64,2.7616666666666667,SUM,13.472330555555555
2530,kafta,0.0,32.0,0.0,2020-08-01,0.0,0.0,0.0,SUM,0.0
2531,kafta prato,0.0,22.0,0.0,2019-08-01,0.0,0.0,0.0,SUM,0.0
2532,kafta sandwich,0.0,19.0,0.0,2020-08-01,0.0,0.0,0.0,SUM,0.0
2533,kibbeh,6.096917293233083,186.0,0.045716409171743244,2019-08-01,1134.0266165413534,6.38,0.28308270676691727,SUM,1.7259318503024477
2534,lahme,0.0,22.0,0.0,2021-08-01,0.0,0.0,0.0,SUM,0.0
2535,limonada com manjericao. limao e mel,2.4355660377358492,212.0,0.016022814329441096,2022-08-01,516.34,2.47,0.034433962264150964,SUM,0.08386618903524391
2536,margarita roma,6.097391304347826,23.0,0.36973535652336986,2020-08-01,140.24,8.35,2.2526086956521736,SUM,13.735036672967862
2537,margarita spicy,6.503913043478261,23.0,0.3943861379230669,2020-08-01,149.59,9.07,2.5660869565217395,SUM,16.689606427221175
2538,mesa beirut,27.54582608695652,230.0,0.16703316747490524,2020-08-01,6335.54,32.15,4.6041739130434784,SUM,126.82577388279773
2539,mesa hamra,27.793396226415094,106.0,0.3656878281439858,2020-08-01,2946.1,37.96,10.166603773584907,SUM,282.5644469562122
2540,mesa individual,11.504433962264152,106.0,0.15136802409515845,2019-08-01,1219.47,13.25,1.7455660377358484,SUM,20.08174920790316
2541,mesa individual vegetariano,11.50438202247191,89.0,0.18028020353559074,2022-08-01,1023.89,13.58,2.07561797752809,SUM,23.878702146193664
2543,mix grill,0.0,65.0,0.0,2022-08-01,0.0,0.0,0.0,SUM,0.0
2544,mojito,5.058888888888889,18.0,0.3919741142145774,2020-08-01,91.06,7.04,1.9811111111111108,SUM,10.02222098765432
2545,moscow mule,5.691428571428572,14.0,0.5669803473533979,2020-08-01,79.68,8.92,3.2285714285714278,SUM,18.375183673469387
2546,pao,0.0,108.0,0.0,2021-08-01,0.0,0.0,0.0,SUM,0.0
2547,pao libanês,0.6561490683229814,204.0,0.004485874307769126,2020-08-01,133.8544099378882,0.66,0.0038509316770186652,SUM,0.0025267852320512534
2548,rakakat,5.018928571428571,111.0,0.06306128087745247,2022-08-01,557.1010714285713,5.34,0.3210714285714289,SUM,1.6114345663265321
2549,salada de falafel,10.619411764705882,17.0,0.8712168993061756,2019-08-01,180.53,19.87,9.250588235294119,SUM,98.2358055363322
2550,salada de halloumi,9.734583333333333,38.0,0.3572798490594253,2020-08-01,369.9141666666667,13.21,3.4754166666666677,SUM,33.83173315972223
2551,salada libanesa,0.07447115384615385,208.0,0.0004993436131785631,2021-08-01,15.490000000000002,0.07,-0.004471153846153847,SUM,-0.0003329719859467456
2552,sambousik,5.068363636363636,70.0,0.10098211860146332,2021-08-01,354.7854545454545,5.58,0.5116363636363639,SUM,2.593159140495869
2553,sangria branca (1l),14.63423076923077,26.0,0.7850029753526103,2019-08-01,380.49,26.12,11.48576923076923,SUM,168.08539748520712
2555,shawarma,0.0,46.0,0.0,2021-08-01,0.0,0.0,0.0,SUM,0.0
2556,shawarma sandwich,0.0,39.0,0.0,2020-08-01,0.0,0.0,0.0,SUM,0.0
2557,shishtaouk,0.0,53.0,0.0,2022-08-01,0.0,0.0,0.0,SUM,0.0
2558,shishtaouk prato,0.0,32.0,0.0,2022-08-01,0.0,0.0,0.0,SUM,0.0
2559,shishtaouk sandwich,0.0,20.0,0.0,2018-08-01,0.0,0.0,0.0,SUM,0.0
2560,sidra somersby,2.016923076923077,13.0,0.21638180255718092,2019-08-01,26.220000000000002,2.45,0.43307692307692314,SUM,0.8734828402366865
2561,sprite,1.7883333333333333,12.0,0.2078461465500864,2022-08-01,21.46,2.16,0.3716666666666668,SUM,0.6646638888888892
2562,sujouk,6.396222222222222,45.0,0.19823748613113432,2020-08-01,287.83,7.66,1.2637777777777783,SUM,8.083403506172843
2563,sumaya grill,0.0,39.0,0.0,2018-08-01,0.0,0.0,0.0,SUM,0.0
2564,sumo de amora c/gelo picado e pinhões,3.252051282051282,39.0,0.1162967370892756,2020-08-01,126.83,3.63,0.37794871794871776,SUM,1.2291086127547661
2565,sumo de laranja natural,2.439,40.0,0.08504064795751999,2022-08-01,97.56,2.65,0.21099999999999985,SUM,0.5146289999999997
2566,sumo de tomate com zaatar,2.4276190476190473,21.0,0.16122633929092045,2021-08-01,50.98,2.82,0.3923809523809525,SUM,0.9525514739229026
2567,sumo natural do dia,2.8249999999999997,14.0,0.2814266156855783,2020-08-01,39.55,3.62,0.7950000000000004,SUM,2.2458750000000007
2568,taboule,7.513211009174312,177.0,0.05920073128625524,2019-08-01,1329.8383486238533,7.96,0.4467889908256879,SUM,3.356819964649439
2571,tinto palha canas. lisboa,11.034285714285714,7.0,2.1984719894365683,2021-08-01,77.24,35.29,24.255714285714284,SUM,267.644481632653
2572,tinto papa figos. douro,14.633846153846154,13.0,1.5699646879663653,2021-08-01,190.24,37.61,22.976153846153846,SUM,336.229500591716
2573,abatanado,1.0616666666666668,12.0,0.12339048961081554,2019-09-01,12.740000000000002,1.19,0.1283333333333332,SUM,0.13624722222222208
2574,agua 0.35l,1.136060606060606,99.0,0.016004461185600456,2021-09-01,112.47,1.15,0.013939393939393918,SUM,0.015835996326905393
2575,agua 0.75l,2.633781094527363,201.0,0.018275041427293477,2018-09-01,529.39,2.68,0.04621890547263696,SUM,0.12173047944357851
2576,agua castello,1.2192857142857143,14.0,0.12146529278768199,2019-09-01,17.07,1.37,0.1507142857142858,SUM,0.1837637755102042
2577,agua das pedras 0.25l,1.2094,50.0,0.03373453370719957,2019-09-01,60.47,1.25,0.04059999999999997,SUM,0.04910163999999997
2578,agua das pedras 0.75l,2.438974358974359,78.0,0.04361013022128792,2022-09-01,190.24,2.55,0.11102564102564072,SUM,0.2707886916502294
2579,arayiss halloumi,5.407777777777778,9.0,0.8380136234932345,2020-09-01,48.67,9.94,4.532222222222222,SUM,24.509250617283946
2580,arayiss kafta,5.553793103448276,44.0,0.17604016703538977,2021-09-01,244.36689655172415,6.53,0.9762068965517239,SUM,5.421651129607609
2581,arayiss queijo,5.518918918918919,37.0,0.20803051356443406,2021-09-01,204.2,6.67,1.151081081081081,SUM,6.35272315558802
2582,arroz com vermicelli,0.1470253164556962,158.0,0.0012978060294011168,2022-09-01,23.229999999999997,0.15,0.0029746835443038022,SUM,0.00043735378945681847
2583,arroz vermicelli,0.0,26.0,0.0,2021-09-01,0.0,0.0,0.0,SUM,0.0
2584,atayef,4.033114754098361,61.0,0.09221158684372352,2020-09-01,246.02,4.41,0.3768852459016392,SUM,1.5200214458478898
2585,baba ghanouj,5.237927927927927,203.0,0.035986385839773705,2019-09-01,1063.2993693693693,5.43,0.19207207207207233,SUM,1.0060596704812934
2586,baclawa,4.216837606837607,134.0,0.04388911560489165,2019-09-01,565.0562393162393,4.4,0.18316239316239358,SUM,0.7723660676455566
2587,batata frita,0.2103680981595092,197.0,0.0014893213185128988,2022-09-01,41.44251533742331,0.21,-0.0003680981595091948,SUM,-7.743610975196496e-05
2588,batata harra,5.2075000000000005,97.0,0.07487421737636016,2021-09-01,505.12750000000005,5.6,0.3924999999999992,SUM,2.043943749999996
2589,batatas fritas,2.0766666666666667,6.0,0.4827144428730805,2022-09-01,12.46,3.08,1.0033333333333334,SUM,2.083588888888889
2590,beirute beer,2.842761904761905,105.0,0.0377594743153761,2021-09-01,298.49,2.95,0.10723809523809535,SUM,0.3048523718820865
2591,bloody zaatar,6.098,5.0,1.7009524272077303,2020-09-01,30.49,16.47,10.372,SUM,63.248456
2592,branco catarina. setubal,10.888571428571428,14.0,1.0847199316083327,2020-09-01,152.44,22.7,11.811428571428571,SUM,128.6095836734694
2593,branco dom martinho. alentejo,13.008000000000001,10.0,1.8142004897604262,2020-09-01,130.08,36.61,23.601999999999997,SUM,307.014816
2594,branco planalto. douro,12.195384615384615,13.0,1.3083589236237783,2021-09-01,158.54,28.15,15.954615384615384,SUM,194.57267100591713
2595,cafe,0.8845601851851852,432.0,0.0028557382087973223,2022-09-01,382.13,0.89,0.005439814814814814,SUM,0.004811843599965706
2596,cafe com leite,1.592,5.0,0.444066294541605,2019-09-01,7.960000000000001,2.3,0.7079999999999997,SUM,1.1271359999999997
2597,cafe turco,1.0619607843137253,51.0,0.029041099519576594,2022-09-01,54.15999999999999,1.09,0.028039215686274765,SUM,0.02977654748173806
2598,caneca,3.2518918918918915,37.0,0.12257703913845594,2022-09-01,120.32,3.65,0.39810810810810837,SUM,1.2946045288531782
2599,coca-cola,1.7623529411764705,51.0,0.04819449824260607,2020-09-01,89.88,1.85,0.08764705882352963,SUM,0.15446505190311458
2600,coca-cola zero,1.7634375,96.0,0.02561908357806976,2022-09-01,169.29,1.81,0.04656250000000006,SUM,0.0821100585937501
2601,copo branco catarina,2.8453846153846154,26.0,0.15263087102574605,2019-09-01,73.98,3.28,0.4346153846153844,SUM,1.2366479289940822
2602,copo branco planalto,2.845510204081633,49.0,0.08099138373031335,2022-09-01,139.43,3.08,0.23448979591836716,SUM,0.6672431070387334
2603,copo dmartinho branco,3.211,10.0,0.44783193208953936,2022-09-01,32.11,4.65,1.4390000000000005,SUM,4.620629000000001
2604,copo dmartinho tinto,3.251875,16.0,0.28345793058308766,2020-09-01,52.03,4.17,0.9181249999999999,SUM,2.9856277343749995
2605,copo libanês branco,4.70875,24.0,0.27363342289871,2019-09-01,113.01,6.0,1.2912499999999998,SUM,6.080173437499999
2606,copo libanês tinto,4.662941176470588,17.0,0.38254785137096625,2019-09-01,79.27,6.45,1.7870588235294118,SUM,8.332950173010381
2607,copo tinto palha canas,2.845714285714286,7.0,0.5669803473533979,2019-09-01,19.92,4.46,1.6142857142857139,SUM,4.593795918367347
2608,copo tinto papa figos,3.658490566037736,53.0,0.09627218339787359,2022-09-01,193.9,4.01,0.351509433962264,SUM,1.2859939480242073
2609,falafel,5.592380952380952,177.0,0.04406545238886631,2021-09-01,989.8514285714285,5.84,0.24761904761904763,SUM,1.384780045351474
2610,falafel sandwich,0.0,28.0,0.0,2021-09-01,0.0,0.0,0.0,SUM,0.0
2611,fatayer,5.25764705882353,78.0,0.09400946428534228,2018-09-01,410.0964705882353,5.75,0.49235294117647044,SUM,2.588617993079584
2612,fattoush,5.752238805970149,137.0,0.05855865485927792,2018-09-01,788.0567164179104,6.09,0.3377611940298513,SUM,1.9428830474493233
2613,fig & honey,6.0976,25.0,0.3401681705523732,2019-09-01,152.44,8.17,2.0724,SUM,12.63666624
2614,garrv azevedo,11.847142857142858,7.0,2.3604257131534783,2019-09-01,82.93,39.81,27.962857142857146,SUM,331.2799632653062
2615,ginger ale,2.0326666666666666,15.0,0.18899471413419228,2018-09-01,30.49,2.42,0.3873333333333333,SUM,0.7873195555555554
2616,ginger beer,2.4383333333333335,6.0,0.5667826885419878,2022-09-01,14.63,3.82,1.3816666666666664,SUM,3.368963888888888
2617,halloumi,5.535094339622642,144.0,0.05360894824239336,2022-09-01,797.0535849056605,5.83,0.2949056603773581,SUM,1.632330651477392
2618,hummus,5.0832863849765255,391.0,0.01813186897619745,2021-09-01,1987.5649765258215,5.18,0.0967136150234742,SUM,0.4916230024906875
2619,iced tea caseiro,2.0324528301886793,53.0,0.05348344298926737,2019-09-01,107.72,2.14,0.10754716981132084,SUM,0.21858454966180155
2620,imperial,1.784748201438849,278.0,0.008953790089190823,2022-09-01,496.16,1.8,0.015251798561151109,SUM,0.027220620050722066
2621,infusao,3.0974,80.0,0.053998545097093564,2021-09-01,247.792,3.26,0.16259999999999986,SUM,0.5036372399999995
2622,ismalye,3.805277777777778,72.0,0.07371037489876861,2020-09-01,273.98,4.09,0.2847222222222219,SUM,1.0834471450617271
2623,jarro arak,4.439,10.0,0.619098706491892,2020-09-01,44.39,7.19,2.7510000000000003,SUM,12.211689000000002
2624,kafta,0.0,49.0,0.0,2019-09-01,0.0,0.0,0.0,SUM,0.0
2625,kafta prato,0.0,40.0,0.0,2019-09-01,0.0,0.0,0.0,SUM,0.0
2626,kafta sandwich,0.0,32.0,0.0,2019-09-01,0.0,0.0,0.0,SUM,0.0
2627,kibbeh,6.058220338983051,176.0,0.04800728531594031,2019-09-01,1066.246779661017,6.35,0.29177966101694874,SUM,1.7676654768744589
2628,lahme,0.0,21.0,0.0,2021-09-01,0.0,0.0,0.0,SUM,0.0
2629,lahme shandwish,0.0,5.0,0.0,2022-09-01,0.0,0.0,0.0,SUM,0.0
2630,limonada com manjericao. limao e mel,2.6021719457013575,221.0,0.016421713398549878,2019-09-01,575.08,2.64,0.037828054298642666,SUM,0.09843510165639559
2631,margarita roma,6.097368421052631,19.0,0.447572699218434,2018-09-01,115.85,8.83,2.7326315789473687,SUM,16.661861495844878
2632,margarita spicy,6.5042857142857144,7.0,1.2959144184237048,2022-09-01,45.53,14.93,8.425714285714285,SUM,54.80325306122449
2633,mesa beirut,27.977668711656438,168.0,0.23226137522990462,2021-09-01,4700.248343558282,34.48,6.502331288343559,SUM,181.9200706387143
2634,mesa hamra,28.058055555555555,72.0,0.5435003473355514,2022-09-01,2020.1799999999998,43.31,15.251944444444447,SUM,427.9399045524692
2635,mesa individual,11.333561643835617,146.0,0.10826505651409753,2020-09-01,1654.7,12.56,1.2264383561643832,SUM,13.899914711953459
2636,mesa individual vegetariano,11.407028985507248,138.0,0.11528378061782842,2022-09-01,1574.1700000000003,12.72,1.3129710144927529,SUM,14.977098419449689
2638,mix grill,0.0,64.0,0.0,2020-09-01,0.0,0.0,0.0,SUM,0.0
2639,mojito,5.366,20.0,0.374192797818821,2020-09-01,107.32,7.37,2.0040000000000004,SUM,10.753464000000001
2640,moscow mule,5.691666666666666,6.0,1.3230094882917895,2022-09-01,34.15,13.22,7.528333333333334,SUM,42.84876388888889
2641,pao,0.0,182.0,0.0,2021-09-01,0.0,0.0,0.0,SUM,0.0
2642,pao libanês,0.49529411764705883,144.0,0.004797063083031982,2019-09-01,71.32235294117648,0.5,0.004705882352941171,SUM,0.0023307958477508622
2643,rakakat,5.164246575342466,105.0,0.0685949940419808,2022-09-01,542.2458904109589,5.52,0.355753424657534,SUM,1.8371984049540238
2644,salada de falafel,10.265333333333333,26.0,0.5506484991746902,2021-09-01,266.89866666666666,15.92,5.654666666666667,SUM,58.04703822222223
2645,salada de halloumi,4.203611111111112,101.0,0.058046482716958246,2019-09-01,424.5647222222223,4.45,0.24638888888888832,SUM,1.0357230709876522
2646,salada libanesa,0.045142857142857144,245.0,0.0002569790444114654,2019-09-01,11.06,0.05,0.0048571428571428585,SUM,0.00021926530612244904
2647,sambousik,5.1890909090909085,62.0,0.1167278110329636,2021-09-01,321.72363636363633,5.79,0.6009090909090915,SUM,3.1181719008264492
2648,sangria branca (1l),14.488888888888889,27.0,0.7484211800802533,2022-09-01,391.2,25.33,10.84111111111111,SUM,157.07565432098764
2650,shawarma,0.0,48.0,0.0,2022-09-01,0.0,0.0,0.0,SUM,0.0
2651,shawarma prato,0.0,10.0,0.0,2022-09-01,0.0,0.0,0.0,SUM,0.0
2652,shawarma sandwich,0.0,57.0,0.0,2020-09-01,0.0,0.0,0.0,SUM,0.0
2653,shishtaouk,0.0,55.0,0.0,2019-09-01,0.0,0.0,0.0,SUM,0.0
2654,shishtaouk prato,0.0,47.0,0.0,2019-09-01,0.0,0.0,0.0,SUM,0.0
2655,shishtaouk sandwich,0.0,35.0,0.0,2019-09-01,0.0,0.0,0.0,SUM,0.0
2656,sidra somersby,2.0323076923076924,13.0,0.21803231211139285,2021-09-01,26.42,2.48,0.4476923076923076,SUM,0.9098485207100591
2657,sujouk,6.4159999999999995,48.0,0.1864223032989778,2020-09-01,307.96799999999996,7.61,1.1940000000000008,SUM,7.660704000000004
2658,sumaya grill,0.0,36.0,0.0,2020-09-01,0.0,0.0,0.0,SUM,0.0
2659,sumo de amora c/gelo picado e pinhões,3.241612903225806,31.0,0.14583917878441988,2021-09-01,100.49,3.71,0.4683870967741939,SUM,1.5183296566077011
2660,sumo de laranja natural,2.438918918918919,37.0,0.09193277935384196,2022-09-01,90.24,2.66,0.22108108108108127,SUM,0.5391988312636966
2661,sumo de tomate com zaatar,2.404285714285714,7.0,0.47903008262839775,2022-09-01,16.83,3.56,1.1557142857142861,SUM,2.778667346938776
2662,sumo natural do dia,2.7435714285714283,14.0,0.27331469806531133,2020-09-01,38.41,3.49,0.7464285714285719,SUM,2.0478801020408173
2663,taboule,3.173409090909091,176.0,0.02514711369462089,2020-09-01,558.52,3.25,0.07659090909090915,SUM,0.24305428719008285
2666,tinto papa figos. douro,14.633846153846154,13.0,1.5699646879663653,2020-09-01,190.24,37.61,22.976153846153846,SUM,336.229500591716
2668,abatanado,1.0616666666666665,18.0,0.08226032640721033,2019-10-01,19.11,1.15,0.08833333333333337,SUM,0.09378055555555559
2669,agua 0.35l,1.1432846715328466,137.0,0.011638809643422569,2022-10-01,156.63,1.16,0.01671532846715329,SUM,0.01911037881613299
2670,agua 0.75l,2.650395480225989,177.0,0.020883927050041388,2021-10-01,469.12,2.71,0.059604519774011155,SUM,0.15797554981007975
2671,agua castello,1.22,7.0,0.24307289991957917,2019-10-01,8.54,1.52,0.30000000000000004,SUM,0.36600000000000005
2672,agua das pedras 0.25l,1.2195238095238095,63.0,0.026997558187789147,2019-10-01,76.83,1.25,0.030476190476190546,SUM,0.03716643990929713
2673,agua das pedras 0.75l,2.438913043478261,46.0,0.07394575308106972,2021-10-01,112.19,2.62,0.18108695652173923,SUM,0.44165534026465053
2674,antiqua,4.065714285714286,7.0,0.810053247272977,2022-10-01,28.46,7.36,3.2942857142857145,SUM,13.39362448979592
2675,aperol spritz,5.285,6.0,1.2284811383230645,2021-10-01,31.71,11.78,6.494999999999999,SUM,34.326074999999996
2676,arak amora,5.04,5.0,1.4058380178955334,2019-10-01,25.2,12.13,7.090000000000001,SUM,35.7336
2677,arayiss halloumi,6.058461538461539,13.0,0.6499706624486487,2022-10-01,78.76,10.0,3.941538461538461,SUM,23.879659171597634
2678,arayiss kafta,5.62695652173913,44.0,0.17835924881191564,2021-10-01,247.5860869565217,6.63,1.00304347826087,SUM,5.644082041587903
2679,arayiss queijo,5.407111111111111,45.0,0.1675820627642275,2021-10-01,243.32,6.31,0.9028888888888886,SUM,4.882020543209875
2680,arroz com vermicelli,0.17674556213017753,169.0,0.0014586011948020605,2019-10-01,29.87,0.18,0.003254437869822463,SUM,0.0005752074507195087
2681,arroz vermicelli,0.0,42.0,0.0,2019-10-01,0.0,0.0,0.0,SUM,0.0
2682,atayef,4.317741935483871,62.0,0.09712694835453578,2020-10-01,267.7,4.74,0.42225806451612957,SUM,1.8232013527575464
2683,baba ghanouj,5.116636363636364,219.0,0.03258480975822079,2019-10-01,1120.543363636364,5.28,0.16336363636363593,SUM,0.8358723223140475
